   0.00000E+00   0.00000E+00
   0.17452E-03   0.33056E-06
   0.34905E-03   0.34062E-04
   0.52357E-03   0.47897E-04
   0.69810E-03   0.97729E-04
   0.87262E-03   0.15720E-03
   0.10471E-02   0.17099E-03
   0.12217E-02   0.28796E-03
   0.13962E-02   0.35634E-03
   0.15707E-02   0.35407E-03
   0.17452E-02   0.42646E-03
   0.19198E-02   0.52611E-03
   0.20943E-02   0.53180E-03
   0.22688E-02   0.52076E-03
   0.24433E-02   0.61310E-03
   0.26179E-02   0.57573E-03
   0.27924E-02   0.57121E-03
   0.29669E-02   0.53293E-03
   0.31414E-02   0.48905E-03
   0.33160E-02   0.44664E-03
   0.34905E-02   0.31430E-03
   0.36650E-02   0.23579E-03
   0.38395E-02   0.13736E-03
   0.40141E-02   0.16003E-04
   0.41886E-02  -0.10116E-03
   0.43631E-02  -0.20252E-03
   0.45376E-02  -0.32023E-03
   0.47121E-02  -0.40417E-03
   0.48867E-02  -0.47818E-03
   0.50612E-02  -0.56705E-03
   0.52357E-02  -0.60644E-03
   0.54102E-02  -0.64549E-03
   0.55848E-02  -0.66507E-03
   0.57593E-02  -0.65472E-03
   0.59338E-02  -0.68567E-03
   0.61083E-02  -0.65982E-03
   0.62829E-02  -0.61399E-03
   0.64574E-02  -0.60573E-03
   0.66319E-02  -0.59068E-03
   0.68064E-02  -0.54748E-03
   0.69810E-02  -0.51703E-03
   0.71555E-02  -0.50185E-03
   0.73300E-02  -0.43441E-03
   0.75045E-02  -0.40973E-03
   0.76791E-02  -0.38759E-03
   0.78536E-02  -0.33994E-03
   0.80281E-02  -0.24730E-03
   0.82026E-02  -0.23269E-03
   0.83772E-02  -0.16269E-03
   0.85517E-02  -0.90746E-04
   0.87262E-02  -0.65449E-04
   0.89007E-02  -0.95385E-07
   0.90753E-02   0.41563E-04
   0.92498E-02   0.94065E-04
   0.94243E-02   0.15421E-03
   0.95988E-02   0.18436E-03
   0.97733E-02   0.23017E-03
   0.99479E-02   0.24201E-03
   0.10122E-01   0.26409E-03
   0.10297E-01   0.26313E-03
   0.10471E-01   0.30173E-03
   0.10646E-01   0.28169E-03
   0.10820E-01   0.24950E-03
   0.10995E-01   0.22325E-03
   0.11170E-01   0.17459E-03
   0.11344E-01   0.12695E-03
   0.11519E-01   0.69451E-04
   0.11693E-01   0.93049E-05
   0.11868E-01  -0.61972E-04
   0.12042E-01  -0.10282E-03
   0.12217E-01  -0.15993E-03
   0.12391E-01  -0.21322E-03
   0.12566E-01  -0.24173E-03
   0.12740E-01  -0.31100E-03
   0.12915E-01  -0.35214E-03
   0.13089E-01  -0.36408E-03
   0.13264E-01  -0.39887E-03
   0.13438E-01  -0.42084E-03
   0.13613E-01  -0.41452E-03
   0.13787E-01  -0.43424E-03
   0.13962E-01  -0.41087E-03
   0.14136E-01  -0.41283E-03
   0.14311E-01  -0.40832E-03
   0.14485E-01  -0.39682E-03
   0.14660E-01  -0.37644E-03
   0.14835E-01  -0.35078E-03
   0.15009E-01  -0.32637E-03
   0.15184E-01  -0.30026E-03
   0.15358E-01  -0.27496E-03
   0.15533E-01  -0.24258E-03
   0.15707E-01  -0.19075E-03
   0.15882E-01  -0.14258E-03
   0.16056E-01  -0.11129E-03
   0.16231E-01  -0.57501E-04
   0.16405E-01  -0.21025E-04
   0.16580E-01   0.23331E-04
   0.16754E-01   0.90718E-04
   0.16929E-01   0.14890E-03
   0.17103E-01   0.22327E-03
   0.17278E-01   0.29028E-03
   0.17452E-01   0.35707E-03
   0.17627E-01   0.41701E-03
   0.17801E-01   0.49394E-03
   0.17976E-01   0.55790E-03
   0.18151E-01   0.63530E-03
   0.18325E-01   0.68876E-03
   0.18500E-01   0.74922E-03
   0.18674E-01   0.79359E-03
   0.18849E-01   0.82247E-03
   0.19023E-01   0.83167E-03
   0.19198E-01   0.84498E-03
   0.19372E-01   0.82176E-03
