   0.00000E+00   0.00000E+00
   0.17452E-03   0.38190E-07
   0.34905E-03  -0.42413E-07
   0.52357E-03   0.56100E-08
   0.69810E-03   0.18995E-07
   0.87262E-03  -0.18095E-07
   0.10471E-02   0.58589E-08
   0.12217E-02   0.24843E-07
   0.13962E-02   0.22525E-07
   0.15707E-02   0.22144E-07
   0.17452E-02   0.20284E-07
   0.19198E-02   0.24894E-07
   0.20943E-02   0.30700E-07
   0.22688E-02   0.38296E-07
   0.24433E-02   0.40942E-07
   0.26179E-02   0.41914E-07
   0.27924E-02   0.39423E-07
   0.29669E-02   0.42225E-07
   0.31414E-02   0.44101E-07
   0.33160E-02   0.38545E-07
   0.34905E-02   0.33881E-07
   0.36650E-02   0.35192E-07
   0.38395E-02   0.37346E-07
   0.40141E-02   0.41306E-07
   0.41886E-02   0.47101E-07
   0.43631E-02   0.50307E-07
   0.45376E-02   0.50651E-07
   0.47121E-02   0.55259E-07
   0.48867E-02   0.63674E-07
   0.50612E-02   0.68524E-07
   0.52357E-02   0.66709E-07
   0.54102E-02   0.60907E-07
   0.55848E-02   0.56117E-07
   0.57593E-02   0.52471E-07
   0.59338E-02   0.50703E-07
   0.61083E-02   0.43075E-07
   0.62829E-02   0.38994E-07
   0.64574E-02   0.39002E-07
   0.66319E-02   0.36097E-07
   0.68064E-02   0.33077E-07
   0.69810E-02   0.31106E-07
   0.71555E-02   0.30702E-07
   0.73300E-02   0.32912E-07
   0.75045E-02   0.37355E-07
   0.76791E-02   0.40077E-07
   0.78536E-02   0.38574E-07
   0.80281E-02   0.36453E-07
   0.82026E-02   0.35170E-07
   0.83772E-02   0.33862E-07
   0.85517E-02   0.33602E-07
   0.87262E-02   0.30818E-07
   0.89007E-02   0.30714E-07
   0.90753E-02   0.31795E-07
   0.92498E-02   0.34156E-07
   0.94243E-02   0.36697E-07
   0.95988E-02   0.41082E-07
   0.97733E-02   0.42351E-07
   0.99479E-02   0.38266E-07
   0.10122E-01   0.35592E-07
   0.10297E-01   0.38235E-07
   0.10471E-01   0.40767E-07
   0.10646E-01   0.40084E-07
   0.10820E-01   0.32327E-07
   0.10995E-01   0.29282E-07
   0.11170E-01   0.30248E-07
   0.11344E-01   0.28100E-07
   0.11519E-01   0.24866E-07
   0.11693E-01   0.26215E-07
   0.11868E-01   0.26032E-07
   0.12042E-01   0.28570E-07
   0.12217E-01   0.31515E-07
   0.12391E-01   0.33103E-07
   0.12566E-01   0.31800E-07
   0.12740E-01   0.30685E-07
   0.12915E-01   0.32642E-07
   0.13089E-01   0.34843E-07
   0.13264E-01   0.35417E-07
   0.13438E-01   0.32501E-07
   0.13613E-01   0.33654E-07
   0.13787E-01   0.36226E-07
   0.13962E-01   0.33468E-07
   0.14136E-01   0.29928E-07
   0.14311E-01   0.26232E-07
   0.14485E-01   0.24828E-07
   0.14660E-01   0.21566E-07
   0.14835E-01   0.19870E-07
   0.15009E-01   0.18299E-07
   0.15184E-01   0.16689E-07
   0.15358E-01   0.16723E-07
   0.15533E-01   0.16935E-07
   0.15707E-01   0.21079E-07
   0.15882E-01   0.22377E-07
   0.16056E-01   0.23926E-07
   0.16231E-01   0.22303E-07
   0.16405E-01   0.22786E-07
   0.16580E-01   0.19103E-07
   0.16754E-01   0.18749E-07
   0.16929E-01   0.19320E-07
   0.17103E-01   0.19591E-07
   0.17278E-01   0.16824E-07
   0.17452E-01   0.15836E-07
   0.17627E-01   0.16594E-07
   0.17801E-01   0.17747E-07
   0.17976E-01   0.20729E-07
   0.18151E-01   0.21880E-07
   0.18325E-01   0.23621E-07
   0.18500E-01   0.26533E-07
   0.18674E-01   0.26135E-07
   0.18849E-01   0.25137E-07
   0.19023E-01   0.21975E-07
   0.19198E-01   0.16167E-07
   0.19372E-01   0.12913E-07
   0.19547E-01   0.90564E-08
   0.19721E-01   0.78487E-08
   0.19896E-01   0.96507E-08
   0.20070E-01   0.11160E-07
   0.20245E-01   0.13719E-07
   0.20419E-01   0.16157E-07
   0.20594E-01   0.15196E-07
   0.20768E-01   0.10926E-07
   0.20943E-01   0.92790E-08
   0.21117E-01   0.86869E-08
   0.21292E-01   0.10597E-07
   0.21466E-01   0.12510E-07
   0.21641E-01   0.16893E-07
   0.21816E-01   0.19045E-07
   0.21990E-01   0.17440E-07
   0.22165E-01   0.15375E-07
   0.22339E-01   0.14850E-07
   0.22514E-01   0.11689E-07
   0.22688E-01   0.84095E-08
   0.22863E-01   0.46900E-08
   0.23037E-01   0.39151E-08
   0.23212E-01   0.27354E-08
   0.23386E-01   0.44410E-08
   0.23561E-01   0.76215E-08
   0.23735E-01   0.90641E-08
   0.23910E-01   0.95847E-08
   0.24084E-01   0.94863E-08
   0.24259E-01   0.97660E-08
   0.24433E-01   0.99598E-08
   0.24608E-01   0.11581E-07
   0.24782E-01   0.11552E-07
   0.24957E-01   0.12195E-07
   0.25131E-01   0.13863E-07
   0.25306E-01   0.15635E-07
   0.25481E-01   0.19262E-07
   0.25655E-01   0.19064E-07
   0.25830E-01   0.13792E-07
   0.26004E-01   0.11135E-07
   0.26179E-01   0.92940E-08
   0.26353E-01   0.83078E-08
   0.26528E-01   0.64249E-08
   0.26702E-01   0.34836E-08
   0.26877E-01   0.37787E-08
   0.27051E-01   0.64674E-08
   0.27226E-01   0.11606E-07
   0.27400E-01   0.16538E-07
   0.27575E-01   0.18957E-07
   0.27749E-01   0.20491E-07
   0.27924E-01   0.20639E-07
   0.28098E-01   0.20120E-07
   0.28273E-01   0.23434E-07
   0.28447E-01   0.25591E-07
