   0.00000E+00   0.00000E+00
   0.17452E-03   0.12817E-10
   0.34905E-03   0.50872E-07
   0.52357E-03   0.75996E-07
   0.69810E-03   0.10758E-06
   0.87262E-03   0.18707E-06
   0.10471E-02   0.25439E-06
   0.12217E-02   0.30903E-06
   0.13962E-02   0.38551E-06
   0.15707E-02   0.44867E-06
   0.17452E-02   0.50561E-06
   0.19198E-02   0.55697E-06
   0.20943E-02   0.59665E-06
   0.22688E-02   0.62967E-06
   0.24433E-02   0.65183E-06
   0.26179E-02   0.66483E-06
   0.27924E-02   0.67187E-06
   0.29669E-02   0.67295E-06
   0.31414E-02   0.66798E-06
   0.33160E-02   0.65953E-06
   0.34905E-02   0.64973E-06
   0.36650E-02   0.63766E-06
   0.38395E-02   0.62317E-06
   0.40141E-02   0.60808E-06
   0.41886E-02   0.59251E-06
   0.43631E-02   0.57493E-06
   0.45376E-02   0.55911E-06
   0.47121E-02   0.54128E-06
   0.48867E-02   0.52203E-06
   0.50612E-02   0.50584E-06
   0.52357E-02   0.48609E-06
   0.54102E-02   0.46693E-06
   0.55848E-02   0.45017E-06
   0.57593E-02   0.43216E-06
   0.59338E-02   0.41516E-06
   0.61083E-02   0.40010E-06
   0.62829E-02   0.38407E-06
   0.64574E-02   0.37061E-06
   0.66319E-02   0.35809E-06
   0.68064E-02   0.34510E-06
   0.69810E-02   0.33335E-06
   0.71555E-02   0.32271E-06
   0.73300E-02   0.31122E-06
   0.75045E-02   0.30105E-06
   0.76791E-02   0.29091E-06
   0.78536E-02   0.28022E-06
   0.80281E-02   0.27162E-06
   0.82026E-02   0.26202E-06
   0.83772E-02   0.25258E-06
   0.85517E-02   0.24378E-06
   0.87262E-02   0.23601E-06
   0.89007E-02   0.22763E-06
   0.90753E-02   0.22042E-06
   0.92498E-02   0.21350E-06
   0.94243E-02   0.20619E-06
   0.95988E-02   0.20014E-06
   0.97733E-02   0.19355E-06
   0.99479E-02   0.18782E-06
   0.10122E-01   0.18221E-06
   0.10297E-01   0.17616E-06
   0.10471E-01   0.17145E-06
   0.10646E-01   0.16756E-06
   0.10820E-01   0.16313E-06
   0.10995E-01   0.15944E-06
   0.11170E-01   0.15597E-06
   0.11344E-01   0.15354E-06
   0.11519E-01   0.15081E-06
   0.11693E-01   0.14873E-06
   0.11868E-01   0.14734E-06
   0.12042E-01   0.14526E-06
   0.12217E-01   0.14329E-06
   0.12391E-01   0.14155E-06
   0.12566E-01   0.13872E-06
   0.12740E-01   0.13641E-06
   0.12915E-01   0.13397E-06
   0.13089E-01   0.13078E-06
   0.13264E-01   0.12847E-06
   0.13438E-01   0.12574E-06
   0.13613E-01   0.12332E-06
   0.13787E-01   0.12090E-06
   0.13962E-01   0.11978E-06
   0.14136E-01   0.11832E-06
   0.14311E-01   0.11742E-06
   0.14485E-01   0.11701E-06
   0.14660E-01   0.11728E-06
   0.14835E-01   0.11707E-06
   0.15009E-01   0.11742E-06
   0.15184E-01   0.11769E-06
   0.15358E-01   0.11826E-06
   0.15533E-01   0.11858E-06
   0.15707E-01   0.11802E-06
   0.15882E-01   0.11862E-06
   0.16056E-01   0.11833E-06
   0.16231E-01   0.11781E-06
   0.16405E-01   0.11774E-06
   0.16580E-01   0.11750E-06
   0.16754E-01   0.11673E-06
   0.16929E-01   0.11623E-06
   0.17103E-01   0.11540E-06
   0.17278E-01   0.11474E-06
   0.17452E-01   0.11397E-06
   0.17627E-01   0.11324E-06
   0.17801E-01   0.11249E-06
   0.17976E-01   0.11144E-06
   0.18151E-01   0.11059E-06
   0.18325E-01   0.10991E-06
   0.18500E-01   0.10863E-06
   0.18674E-01   0.10831E-06
   0.18849E-01   0.10848E-06
   0.19023E-01   0.10777E-06
   0.19198E-01   0.10731E-06
   0.19372E-01   0.10733E-06
   0.19547E-01   0.10692E-06
   0.19721E-01   0.10686E-06
   0.19896E-01   0.10633E-06
   0.20070E-01   0.10556E-06
   0.20245E-01   0.10507E-06
   0.20419E-01   0.10379E-06
   0.20594E-01   0.10264E-06
   0.20768E-01   0.10129E-06
   0.20943E-01   0.99292E-07
   0.21117E-01   0.97290E-07
   0.21292E-01   0.95505E-07
   0.21466E-01   0.93914E-07
   0.21641E-01   0.91758E-07
   0.21816E-01   0.90095E-07
   0.21990E-01   0.88706E-07
   0.22165E-01   0.87127E-07
   0.22339E-01   0.85979E-07
   0.22514E-01   0.84579E-07
   0.22688E-01   0.83669E-07
   0.22863E-01   0.82188E-07
   0.23037E-01   0.81410E-07
   0.23212E-01   0.80285E-07
   0.23386E-01   0.79063E-07
   0.23561E-01   0.78237E-07
   0.23735E-01   0.76910E-07
   0.23910E-01   0.75553E-07
   0.24084E-01   0.75195E-07
   0.24259E-01   0.73401E-07
   0.24433E-01   0.72885E-07
   0.24608E-01   0.72671E-07
   0.24782E-01   0.72132E-07
   0.24957E-01   0.71947E-07
   0.25131E-01   0.73111E-07
   0.25306E-01   0.73287E-07
   0.25481E-01   0.73693E-07
   0.25655E-01   0.75047E-07
