   0.00000E+00   0.00000E+00
   0.17452E-03   0.44574E-02
   0.34905E-03  -0.12752E-01
   0.52357E-03   0.42696E-03
   0.69810E-03   0.71594E-02
   0.87262E-03  -0.27085E-02
   0.10471E-02   0.43437E-03
   0.12217E-02   0.83385E-02
   0.13962E-02   0.70737E-03
   0.15707E-02  -0.48845E-03
   0.17452E-02  -0.11181E-02
   0.19198E-02   0.35217E-02
   0.20943E-02   0.25000E-02
   0.22688E-02  -0.72807E-04
   0.24433E-02   0.49818E-02
   0.26179E-02   0.64823E-02
   0.27924E-02   0.52348E-02
   0.29669E-02   0.89474E-02
   0.31414E-02   0.11155E-01
   0.33160E-02   0.11615E-01
   0.34905E-02   0.13950E-01
   0.36650E-02   0.15756E-01
   0.38395E-02   0.17444E-01
   0.40141E-02   0.19341E-01
   0.41886E-02   0.20812E-01
   0.43631E-02   0.22691E-01
   0.45376E-02   0.24234E-01
   0.47121E-02   0.25576E-01
   0.48867E-02   0.27303E-01
   0.50612E-02   0.28552E-01
   0.52357E-02   0.29807E-01
   0.54102E-02   0.31117E-01
   0.55848E-02   0.32202E-01
   0.57593E-02   0.33295E-01
   0.59338E-02   0.34275E-01
   0.61083E-02   0.35151E-01
   0.62829E-02   0.36071E-01
   0.64574E-02   0.36811E-01
   0.66319E-02   0.37467E-01
   0.68064E-02   0.38214E-01
   0.69810E-02   0.38891E-01
   0.71555E-02   0.39272E-01
   0.73300E-02   0.39918E-01
   0.75045E-02   0.40361E-01
   0.76791E-02   0.40590E-01
   0.78536E-02   0.41052E-01
   0.80281E-02   0.41167E-01
   0.82026E-02   0.41440E-01
   0.83772E-02   0.41563E-01
   0.85517E-02   0.41545E-01
   0.87262E-02   0.41638E-01
   0.89007E-02   0.41549E-01
   0.90753E-02   0.41444E-01
   0.92498E-02   0.41209E-01
   0.94243E-02   0.41104E-01
   0.95988E-02   0.40833E-01
   0.97733E-02   0.40393E-01
   0.99479E-02   0.40269E-01
   0.10122E-01   0.39767E-01
   0.10297E-01   0.39562E-01
   0.10471E-01   0.39165E-01
   0.10646E-01   0.38748E-01
   0.10820E-01   0.38454E-01
   0.10995E-01   0.37866E-01
   0.11170E-01   0.37703E-01
   0.11344E-01   0.37092E-01
   0.11519E-01   0.36670E-01
   0.11693E-01   0.36277E-01
   0.11868E-01   0.35706E-01
   0.12042E-01   0.35466E-01
   0.12217E-01   0.34736E-01
   0.12391E-01   0.34391E-01
   0.12566E-01   0.34018E-01
   0.12740E-01   0.33460E-01
   0.12915E-01   0.33179E-01
   0.13089E-01   0.32689E-01
   0.13264E-01   0.32490E-01
   0.13438E-01   0.32050E-01
   0.13613E-01   0.31787E-01
   0.13787E-01   0.31605E-01
   0.13962E-01   0.31214E-01
   0.14136E-01   0.31156E-01
   0.14311E-01   0.30748E-01
   0.14485E-01   0.30623E-01
   0.14660E-01   0.30462E-01
   0.14835E-01   0.30070E-01
   0.15009E-01   0.29926E-01
   0.15184E-01   0.29483E-01
   0.15358E-01   0.29217E-01
   0.15533E-01   0.28837E-01
   0.15707E-01   0.28417E-01
   0.15882E-01   0.27979E-01
   0.16056E-01   0.27379E-01
   0.16231E-01   0.26985E-01
   0.16405E-01   0.26345E-01
   0.16580E-01   0.25905E-01
   0.16754E-01   0.25362E-01
   0.16929E-01   0.24744E-01
   0.17103E-01   0.24322E-01
   0.17278E-01   0.23684E-01
   0.17452E-01   0.23228E-01
   0.17627E-01   0.22775E-01
   0.17801E-01   0.22234E-01
