   0.00000E+00   0.00000E+00
   0.17452E-03   0.16114E-05
   0.34905E-03   0.38622E-02
   0.52357E-03   0.45745E-02
   0.69810E-03   0.51913E-02
   0.87262E-03   0.11304E-01
   0.10471E-02   0.15000E-01
   0.12217E-02   0.17324E-01
   0.13962E-02   0.22656E-01
   0.15707E-02   0.26455E-01
   0.17452E-02   0.29668E-01
   0.19198E-02   0.33215E-01
   0.20943E-02   0.35502E-01
   0.22688E-02   0.37965E-01
   0.24433E-02   0.39735E-01
   0.26179E-02   0.40624E-01
   0.27924E-02   0.41508E-01
   0.29669E-02   0.41888E-01
   0.31414E-02   0.41889E-01
   0.33160E-02   0.41658E-01
   0.34905E-02   0.41302E-01
   0.36650E-02   0.40864E-01
   0.38395E-02   0.40201E-01
   0.40141E-02   0.39623E-01
   0.41886E-02   0.39064E-01
   0.43631E-02   0.38325E-01
   0.45376E-02   0.37742E-01
   0.47121E-02   0.37174E-01
   0.48867E-02   0.36483E-01
   0.50612E-02   0.35945E-01
   0.52357E-02   0.35384E-01
   0.54102E-02   0.34782E-01
   0.55848E-02   0.34293E-01
   0.57593E-02   0.33771E-01
   0.59338E-02   0.33265E-01
   0.61083E-02   0.32858E-01
   0.62829E-02   0.32435E-01
   0.64574E-02   0.32044E-01
   0.66319E-02   0.31716E-01
   0.68064E-02   0.31357E-01
   0.69810E-02   0.31046E-01
   0.71555E-02   0.30767E-01
   0.73300E-02   0.30447E-01
   0.75045E-02   0.30176E-01
   0.76791E-02   0.29900E-01
   0.78536E-02   0.29594E-01
   0.80281E-02   0.29329E-01
   0.82026E-02   0.29062E-01
   0.83772E-02   0.28793E-01
   0.85517E-02   0.28573E-01
   0.87262E-02   0.28345E-01
   0.89007E-02   0.28110E-01
   0.90753E-02   0.27922E-01
   0.92498E-02   0.27728E-01
   0.94243E-02   0.27535E-01
   0.95988E-02   0.27375E-01
   0.97733E-02   0.27189E-01
   0.99479E-02   0.27004E-01
   0.10122E-01   0.26843E-01
   0.10297E-01   0.26642E-01
   0.10471E-01   0.26443E-01
   0.10646E-01   0.26255E-01
   0.10820E-01   0.26020E-01
   0.10995E-01   0.25811E-01
   0.11170E-01   0.25620E-01
   0.11344E-01   0.25395E-01
   0.11519E-01   0.25201E-01
   0.11693E-01   0.25016E-01
   0.11868E-01   0.24821E-01
   0.12042E-01   0.24656E-01
   0.12217E-01   0.24488E-01
   0.12391E-01   0.24301E-01
   0.12566E-01   0.24138E-01
   0.12740E-01   0.23960E-01
   0.12915E-01   0.23779E-01
   0.13089E-01   0.23625E-01
   0.13264E-01   0.23450E-01
   0.13438E-01   0.23267E-01
   0.13613E-01   0.23107E-01
   0.13787E-01   0.22943E-01
   0.13962E-01   0.22792E-01
   0.14136E-01   0.22654E-01
   0.14311E-01   0.22512E-01
   0.14485E-01   0.22402E-01
   0.14660E-01   0.22314E-01
   0.14835E-01   0.22218E-01
   0.15009E-01   0.22125E-01
   0.15184E-01   0.22031E-01
   0.15358E-01   0.21931E-01
   0.15533E-01   0.21837E-01
   0.15707E-01   0.21744E-01
   0.15882E-01   0.21644E-01
   0.16056E-01   0.21554E-01
   0.16231E-01   0.21466E-01
   0.16405E-01   0.21381E-01
   0.16580E-01   0.21291E-01
   0.16754E-01   0.21197E-01
   0.16929E-01   0.21104E-01
   0.17103E-01   0.21025E-01
   0.17278E-01   0.20938E-01
   0.17452E-01   0.20849E-01
   0.17627E-01   0.20783E-01
   0.17801E-01   0.20704E-01
   0.17976E-01   0.20625E-01
   0.18151E-01   0.20541E-01
   0.18325E-01   0.20454E-01
   0.18500E-01   0.20382E-01
   0.18674E-01   0.20304E-01
   0.18849E-01   0.20212E-01
   0.19023E-01   0.20135E-01
   0.19198E-01   0.20065E-01
   0.19372E-01   0.19980E-01
   0.19547E-01   0.19897E-01
   0.19721E-01   0.19819E-01
   0.19896E-01   0.19745E-01
   0.20070E-01   0.19667E-01
   0.20245E-01   0.19585E-01
   0.20419E-01   0.19497E-01
   0.20594E-01   0.19414E-01
   0.20768E-01   0.19335E-01
   0.20943E-01   0.19264E-01
   0.21117E-01   0.19167E-01
   0.21292E-01   0.19071E-01
   0.21466E-01   0.18980E-01
   0.21641E-01   0.18885E-01
   0.21816E-01   0.18794E-01
   0.21990E-01   0.18709E-01
   0.22165E-01   0.18617E-01
   0.22339E-01   0.18534E-01
   0.22514E-01   0.18460E-01
   0.22688E-01   0.18375E-01
   0.22863E-01   0.18292E-01
   0.23037E-01   0.18222E-01
   0.23212E-01   0.18147E-01
   0.23386E-01   0.18068E-01
   0.23561E-01   0.17994E-01
   0.23735E-01   0.17913E-01
   0.23910E-01   0.17832E-01
   0.24084E-01   0.17747E-01
   0.24259E-01   0.17658E-01
   0.24433E-01   0.17576E-01
   0.24608E-01   0.17492E-01
   0.24782E-01   0.17396E-01
   0.24957E-01   0.17311E-01
   0.25131E-01   0.17230E-01
   0.25306E-01   0.17137E-01
   0.25481E-01   0.17036E-01
   0.25655E-01   0.16937E-01
   0.25830E-01   0.16837E-01
   0.26004E-01   0.16756E-01
   0.26179E-01   0.16664E-01
   0.26353E-01   0.16561E-01
   0.26528E-01   0.16475E-01
   0.26702E-01   0.16390E-01
   0.26877E-01   0.16301E-01
   0.27051E-01   0.16215E-01
   0.27226E-01   0.16113E-01
   0.27400E-01   0.16026E-01
   0.27575E-01   0.15957E-01
   0.27749E-01   0.15884E-01
   0.27924E-01   0.15820E-01
   0.28098E-01   0.15759E-01
   0.28273E-01   0.15694E-01
   0.28447E-01   0.15629E-01
   0.28622E-01   0.15565E-01
   0.28796E-01   0.15480E-01
   0.28971E-01   0.15407E-01
   0.29146E-01   0.15343E-01
   0.29320E-01   0.15269E-01
   0.29495E-01   0.15202E-01
   0.29669E-01   0.15143E-01
   0.29844E-01   0.15087E-01
   0.30018E-01   0.15037E-01
