   0.00000E+00   0.00000E+00
   0.17452E-03   0.42916E-02
   0.34905E-03  -0.12450E-01
   0.52357E-03   0.32556E-03
   0.69810E-03   0.65185E-02
   0.87262E-03  -0.26793E-02
   0.10471E-02   0.97090E-03
   0.12217E-02   0.81367E-02
   0.13962E-02  -0.56034E-03
   0.15707E-02  -0.51808E-03
   0.17452E-02  -0.22429E-02
   0.19198E-02   0.51329E-03
   0.20943E-02  -0.17147E-03
   0.22688E-02  -0.35179E-02
   0.24433E-02   0.20845E-03
   0.26179E-02   0.46422E-03
   0.27924E-02  -0.16372E-02
   0.29669E-02   0.41922E-03
   0.31414E-02   0.81497E-03
   0.33160E-02  -0.85847E-04
   0.34905E-02   0.63733E-03
   0.36650E-02   0.76670E-03
   0.38395E-02   0.69933E-03
   0.40141E-02   0.92992E-03
   0.41886E-02   0.90686E-03
   0.43631E-02   0.94988E-03
   0.45376E-02   0.87439E-03
   0.47121E-02   0.87920E-03
   0.48867E-02   0.10059E-02
   0.50612E-02   0.90182E-03
   0.52357E-02   0.84682E-03
   0.54102E-02   0.91041E-03
   0.55848E-02   0.89398E-03
   0.57593E-02   0.82719E-03
   0.59338E-02   0.80540E-03
   0.61083E-02   0.86736E-03
   0.62829E-02   0.77779E-03
   0.64574E-02   0.72351E-03
   0.66319E-02   0.67780E-03
   0.68064E-02   0.53136E-03
   0.69810E-02   0.45081E-03
   0.71555E-02   0.31619E-03
   0.73300E-02   0.13970E-03
   0.75045E-02   0.14559E-04
   0.76791E-02  -0.20757E-03
   0.78536E-02  -0.41301E-03
   0.80281E-02  -0.65809E-03
   0.82026E-02  -0.91622E-03
   0.83772E-02  -0.11755E-02
   0.85517E-02  -0.14760E-02
   0.87262E-02  -0.17529E-02
   0.89007E-02  -0.20843E-02
   0.90753E-02  -0.23779E-02
   0.92498E-02  -0.27015E-02
   0.94243E-02  -0.30268E-02
   0.95988E-02  -0.33814E-02
   0.97733E-02  -0.36875E-02
   0.99479E-02  -0.38835E-02
   0.10122E-01  -0.42092E-02
   0.10297E-01  -0.44089E-02
   0.10471E-01  -0.45388E-02
   0.10646E-01  -0.46852E-02
   0.10820E-01  -0.47793E-02
   0.10995E-01  -0.47986E-02
   0.11170E-01  -0.47528E-02
   0.11344E-01  -0.47000E-02
   0.11519E-01  -0.46176E-02
   0.11693E-01  -0.44025E-02
   0.11868E-01  -0.42143E-02
   0.12042E-01  -0.39504E-02
   0.12217E-01  -0.36719E-02
   0.12391E-01  -0.33595E-02
