   0.00000E+00   0.00000E+00
   0.17452E-03  -0.18268E-10
   0.34905E-03  -0.21097E-09
   0.52357E-03  -0.32707E-09
   0.69810E-03  -0.26776E-09
   0.87262E-03  -0.69665E-09
   0.10471E-02  -0.84626E-09
   0.12217E-02  -0.93652E-09
   0.13962E-02  -0.96865E-09
   0.15707E-02  -0.12657E-08
   0.17452E-02  -0.11245E-08
   0.19198E-02  -0.10944E-08
   0.20943E-02  -0.11147E-08
   0.22688E-02  -0.10367E-08
   0.24433E-02  -0.87515E-09
   0.26179E-02  -0.76954E-09
   0.27924E-02  -0.90603E-09
   0.29669E-02  -0.77370E-09
   0.31414E-02  -0.51884E-09
   0.33160E-02  -0.86530E-09
   0.34905E-02  -0.92441E-09
   0.36650E-02  -0.79631E-09
   0.38395E-02  -0.10641E-08
   0.40141E-02  -0.10725E-08
   0.41886E-02  -0.97510E-09
   0.43631E-02  -0.11644E-08
   0.45376E-02  -0.92477E-09
   0.47121E-02  -0.86440E-09
   0.48867E-02  -0.62871E-09
   0.50612E-02  -0.29870E-10
   0.52357E-02   0.30341E-09
   0.54102E-02   0.62441E-09
   0.55848E-02   0.10906E-08
   0.57593E-02   0.13161E-08
   0.59338E-02   0.16424E-08
   0.61083E-02   0.18374E-08
   0.62829E-02   0.17876E-08
   0.64574E-02   0.17535E-08
   0.66319E-02   0.16793E-08
   0.68064E-02   0.12785E-08
   0.69810E-02   0.89695E-09
   0.71555E-02   0.58290E-09
   0.73300E-02  -0.12254E-09
   0.75045E-02  -0.50446E-09
   0.76791E-02  -0.10043E-08
   0.78536E-02  -0.14041E-08
   0.80281E-02  -0.18018E-08
   0.82026E-02  -0.20589E-08
   0.83772E-02  -0.21837E-08
   0.85517E-02  -0.22725E-08
   0.87262E-02  -0.24930E-08
   0.89007E-02  -0.23794E-08
   0.90753E-02  -0.24970E-08
   0.92498E-02  -0.24260E-08
   0.94243E-02  -0.24264E-08
   0.95988E-02  -0.23301E-08
   0.97733E-02  -0.20758E-08
   0.99479E-02  -0.19652E-08
   0.10122E-01  -0.16866E-08
   0.10297E-01  -0.14088E-08
   0.10471E-01  -0.11037E-08
   0.10646E-01  -0.82911E-09
   0.10820E-01  -0.47519E-09
   0.10995E-01  -0.19712E-09
   0.11170E-01  -0.41395E-10
   0.11344E-01   0.16216E-09
   0.11519E-01   0.33866E-09
   0.11693E-01   0.32230E-09
   0.11868E-01   0.43430E-09
   0.12042E-01   0.33088E-09
   0.12217E-01   0.19375E-09
   0.12391E-01   0.13183E-09
   0.12566E-01  -0.90069E-10
   0.12740E-01  -0.32265E-09
   0.12915E-01  -0.56278E-09
   0.13089E-01  -0.66187E-09
   0.13264E-01  -0.77431E-09
   0.13438E-01  -0.84440E-09
   0.13613E-01  -0.91396E-09
   0.13787E-01  -0.84913E-09
   0.13962E-01  -0.88870E-09
   0.14136E-01  -0.86305E-09
   0.14311E-01  -0.78952E-09
   0.14485E-01  -0.72776E-09
   0.14660E-01  -0.69064E-09
   0.14835E-01  -0.58969E-09
   0.15009E-01  -0.48600E-09
   0.15184E-01  -0.44949E-09
   0.15358E-01  -0.28240E-09
   0.15533E-01  -0.16776E-09
   0.15707E-01   0.75669E-10
   0.15882E-01   0.21189E-09
   0.16056E-01   0.36098E-09
   0.16231E-01   0.50339E-09
   0.16405E-01   0.76874E-09
   0.16580E-01   0.85374E-09
   0.16754E-01   0.10048E-08
   0.16929E-01   0.12527E-08
   0.17103E-01   0.14717E-08
