   0.00000E+00   0.91471E-05
   0.17452E-03   0.91159E-05
   0.34905E-03   0.87229E-05
   0.52357E-03   0.85367E-05
   0.69810E-03   0.83102E-05
   0.87262E-03   0.77132E-05
   0.10471E-02   0.72345E-05
   0.12217E-02   0.67991E-05
   0.13962E-02   0.61386E-05
   0.15707E-02   0.56050E-05
   0.17452E-02   0.50600E-05
   0.19198E-02   0.44729E-05
   0.20943E-02   0.40233E-05
   0.22688E-02   0.35206E-05
   0.24433E-02   0.30723E-05
   0.26179E-02   0.27442E-05
   0.27924E-02   0.23787E-05
   0.29669E-02   0.20763E-05
   0.31414E-02   0.18542E-05
   0.33160E-02   0.16165E-05
   0.34905E-02   0.14282E-05
   0.36650E-02   0.12858E-05
   0.38395E-02   0.11347E-05
   0.40141E-02   0.10198E-05
   0.41886E-02   0.92413E-06
   0.43631E-02   0.82977E-06
   0.45376E-02   0.75589E-06
   0.47121E-02   0.69098E-06
   0.48867E-02   0.63003E-06
   0.50612E-02   0.58168E-06
   0.52357E-02   0.53690E-06
   0.54102E-02   0.49681E-06
   0.55848E-02   0.46385E-06
   0.57593E-02   0.43192E-06
   0.59338E-02   0.40284E-06
   0.61083E-02   0.37946E-06
   0.62829E-02   0.35372E-06
   0.64574E-02   0.33130E-06
   0.66319E-02   0.31311E-06
   0.68064E-02   0.29110E-06
   0.69810E-02   0.27432E-06
   0.71555E-02   0.25816E-06
   0.73300E-02   0.24151E-06
   0.75045E-02   0.22791E-06
   0.76791E-02   0.21495E-06
   0.78536E-02   0.20205E-06
   0.80281E-02   0.19141E-06
   0.82026E-02   0.18171E-06
   0.83772E-02   0.17067E-06
   0.85517E-02   0.16226E-06
   0.87262E-02   0.15419E-06
   0.89007E-02   0.14551E-06
   0.90753E-02   0.13767E-06
   0.92498E-02   0.13093E-06
   0.94243E-02   0.12456E-06
   0.95988E-02   0.11797E-06
   0.97733E-02   0.11380E-06
   0.99479E-02   0.10913E-06
   0.10122E-01   0.10537E-06
   0.10297E-01   0.10237E-06
   0.10471E-01   0.99828E-07
   0.10646E-01   0.97246E-07
   0.10820E-01   0.95500E-07
   0.10995E-01   0.93131E-07
   0.11170E-01   0.90694E-07
   0.11344E-01   0.88254E-07
   0.11519E-01   0.84719E-07
   0.11693E-01   0.82050E-07
   0.11868E-01   0.79231E-07
   0.12042E-01   0.75785E-07
   0.12217E-01   0.72490E-07
   0.12391E-01   0.69751E-07
   0.12566E-01   0.66682E-07
   0.12740E-01   0.63929E-07
   0.12915E-01   0.61519E-07
   0.13089E-01   0.59696E-07
   0.13264E-01   0.57917E-07
   0.13438E-01   0.56758E-07
   0.13613E-01   0.56064E-07
   0.13787E-01   0.54922E-07
   0.13962E-01   0.54818E-07
   0.14136E-01   0.54176E-07
   0.14311E-01   0.54064E-07
   0.14485E-01   0.54192E-07
   0.14660E-01   0.53571E-07
   0.14835E-01   0.53511E-07
   0.15009E-01   0.53546E-07
   0.15184E-01   0.53084E-07
   0.15358E-01   0.52013E-07
   0.15533E-01   0.50609E-07
   0.15707E-01   0.49143E-07
   0.15882E-01   0.46991E-07
   0.16056E-01   0.44708E-07
   0.16231E-01   0.41999E-07
   0.16405E-01   0.38673E-07
   0.16580E-01   0.36135E-07
   0.16754E-01   0.33323E-07
   0.16929E-01   0.29935E-07
   0.17103E-01   0.28069E-07
   0.17278E-01   0.25630E-07
   0.17452E-01   0.23163E-07
   0.17627E-01   0.21417E-07
   0.17801E-01   0.19804E-07
   0.17976E-01   0.18670E-07
   0.18151E-01   0.17066E-07
   0.18325E-01   0.16523E-07
   0.18500E-01   0.15736E-07
   0.18674E-01   0.14881E-07
   0.18849E-01   0.14171E-07
   0.19023E-01   0.13457E-07
   0.19198E-01   0.13529E-07
   0.19372E-01   0.12856E-07
   0.19547E-01   0.12849E-07
   0.19721E-01   0.12998E-07
   0.19896E-01   0.13234E-07
   0.20070E-01   0.13655E-07
   0.20245E-01   0.13438E-07
   0.20419E-01   0.14445E-07
   0.20594E-01   0.14543E-07
   0.20768E-01   0.14572E-07
   0.20943E-01   0.15000E-07
   0.21117E-01   0.15101E-07
   0.21292E-01   0.14965E-07
   0.21466E-01   0.15005E-07
   0.21641E-01   0.15117E-07
   0.21816E-01   0.14983E-07
   0.21990E-01   0.14663E-07
   0.22165E-01   0.14994E-07
   0.22339E-01   0.14824E-07
   0.22514E-01   0.14967E-07
   0.22688E-01   0.15322E-07
   0.22863E-01   0.15646E-07
   0.23037E-01   0.16407E-07
   0.23212E-01   0.16309E-07
   0.23386E-01   0.17215E-07
   0.23561E-01   0.17615E-07
   0.23735E-01   0.17507E-07
   0.23910E-01   0.17822E-07
   0.24084E-01   0.18660E-07
   0.24259E-01   0.18491E-07
   0.24433E-01   0.18700E-07
   0.24608E-01   0.19148E-07
   0.24782E-01   0.18924E-07
   0.24957E-01   0.18563E-07
   0.25131E-01   0.18225E-07
   0.25306E-01   0.17262E-07
   0.25481E-01   0.16330E-07
   0.25655E-01   0.15082E-07
   0.25830E-01   0.13551E-07
   0.26004E-01   0.12051E-07
   0.26179E-01   0.10220E-07
   0.26353E-01   0.80280E-08
   0.26528E-01   0.65521E-08
   0.26702E-01   0.47390E-08
   0.26877E-01   0.27014E-08
   0.27051E-01   0.13110E-08
   0.27226E-01   0.29161E-09
   0.27400E-01  -0.89307E-09
   0.27575E-01  -0.16760E-08
   0.27749E-01  -0.20688E-08
   0.27924E-01  -0.26682E-08
   0.28098E-01  -0.26406E-08
   0.28273E-01  -0.31665E-08
   0.28447E-01  -0.31473E-08
   0.28622E-01  -0.35051E-08
   0.28796E-01  -0.33469E-08
   0.28971E-01  -0.34616E-08
   0.29146E-01  -0.31617E-08
   0.29320E-01  -0.29190E-08
   0.29495E-01  -0.27386E-08
   0.29669E-01  -0.16889E-08
   0.29844E-01  -0.10299E-08
   0.30018E-01  -0.58047E-09
   0.30193E-01   0.33951E-09
   0.30367E-01   0.15298E-08
   0.30542E-01   0.21613E-08
   0.30716E-01   0.29787E-08
   0.30891E-01   0.39715E-08
   0.31065E-01   0.44839E-08
   0.31240E-01   0.52405E-08
   0.31414E-01   0.57900E-08
   0.31589E-01   0.61674E-08
   0.31763E-01   0.71234E-08
   0.31938E-01   0.74872E-08
   0.32112E-01   0.77076E-08
   0.32287E-01   0.83778E-08
   0.32461E-01   0.87165E-08
   0.32636E-01   0.94182E-08
   0.32811E-01   0.99547E-08
   0.32985E-01   0.10450E-07
   0.33160E-01   0.11059E-07
   0.33334E-01   0.11430E-07
   0.33509E-01   0.11628E-07
   0.33683E-01   0.12091E-07
   0.33858E-01   0.12118E-07
   0.34032E-01   0.12362E-07
   0.34207E-01   0.12293E-07
   0.34381E-01   0.12366E-07
   0.34556E-01   0.12416E-07
   0.34730E-01   0.12205E-07
   0.34905E-01   0.12421E-07
