   0.00000E+00   0.00000E+00
   0.17452E-03   0.77991E-10
   0.34905E-03   0.33387E-09
   0.52357E-03  -0.98218E-10
   0.69810E-03   0.19922E-09
   0.87262E-03  -0.53421E-09
   0.10471E-02  -0.11283E-09
   0.12217E-02   0.13622E-09
   0.13962E-02  -0.17245E-09
   0.15707E-02  -0.37430E-10
   0.17452E-02   0.24492E-09
   0.19198E-02  -0.42584E-10
   0.20943E-02   0.19487E-09
   0.22688E-02   0.39695E-09
   0.24433E-02   0.14011E-09
   0.26179E-02   0.19217E-09
   0.27924E-02   0.51754E-09
   0.29669E-02   0.37056E-09
   0.31414E-02   0.42028E-09
   0.33160E-02   0.62539E-09
   0.34905E-02   0.54299E-09
   0.36650E-02   0.49367E-09
   0.38395E-02   0.78245E-09
   0.40141E-02   0.86133E-09
   0.41886E-02   0.84594E-09
   0.43631E-02   0.10639E-08
   0.45376E-02   0.10661E-08
   0.47121E-02   0.11916E-08
   0.48867E-02   0.14703E-08
   0.50612E-02   0.13548E-08
   0.52357E-02   0.14562E-08
   0.54102E-02   0.16679E-08
   0.55848E-02   0.18214E-08
   0.57593E-02   0.15640E-08
   0.59338E-02   0.18448E-08
   0.61083E-02   0.21933E-08
   0.62829E-02   0.19913E-08
   0.64574E-02   0.20834E-08
   0.66319E-02   0.23475E-08
   0.68064E-02   0.22234E-08
   0.69810E-02   0.23538E-08
   0.71555E-02   0.24972E-08
   0.73300E-02   0.24129E-08
   0.75045E-02   0.26138E-08
   0.76791E-02   0.26103E-08
   0.78536E-02   0.26858E-08
   0.80281E-02   0.27134E-08
   0.82026E-02   0.28792E-08
   0.83772E-02   0.29358E-08
   0.85517E-02   0.29597E-08
   0.87262E-02   0.32043E-08
   0.89007E-02   0.33726E-08
   0.90753E-02   0.35517E-08
   0.92498E-02   0.37855E-08
   0.94243E-02   0.40200E-08
   0.95988E-02   0.43458E-08
   0.97733E-02   0.47681E-08
   0.99479E-02   0.50527E-08
   0.10122E-01   0.54351E-08
   0.10297E-01   0.59445E-08
   0.10471E-01   0.60968E-08
   0.10646E-01   0.63441E-08
   0.10820E-01   0.66760E-08
   0.10995E-01   0.67614E-08
   0.11170E-01   0.67082E-08
   0.11344E-01   0.66735E-08
   0.11519E-01   0.64860E-08
   0.11693E-01   0.62255E-08
   0.11868E-01   0.56397E-08
   0.12042E-01   0.52455E-08
   0.12217E-01   0.47492E-08
   0.12391E-01   0.41332E-08
   0.12566E-01   0.35249E-08
   0.12740E-01   0.28768E-08
   0.12915E-01   0.24606E-08
   0.13089E-01   0.18565E-08
   0.13264E-01   0.14674E-08
   0.13438E-01   0.11702E-08
   0.13613E-01   0.94874E-09
   0.13787E-01   0.77032E-09
   0.13962E-01   0.79745E-09
   0.14136E-01   0.86676E-09
   0.14311E-01   0.88444E-09
   0.14485E-01   0.11395E-08
   0.14660E-01   0.12348E-08
   0.14835E-01   0.13417E-08
   0.15009E-01   0.15215E-08
   0.15184E-01   0.16457E-08
   0.15358E-01   0.16161E-08
   0.15533E-01   0.16712E-08
   0.15707E-01   0.16397E-08
   0.15882E-01   0.14430E-08
   0.16056E-01   0.13340E-08
   0.16231E-01   0.11006E-08
   0.16405E-01   0.75370E-09
   0.16580E-01   0.43536E-09
   0.16754E-01   0.15942E-09
   0.16929E-01  -0.28884E-09
   0.17103E-01  -0.64624E-09
   0.17278E-01  -0.97202E-09
   0.17452E-01  -0.12804E-08
   0.17627E-01  -0.15869E-08
   0.17801E-01  -0.19371E-08
   0.17976E-01  -0.21314E-08
   0.18151E-01  -0.22294E-08
   0.18325E-01  -0.24448E-08
   0.18500E-01  -0.23760E-08
   0.18674E-01  -0.24219E-08
   0.18849E-01  -0.24323E-08
   0.19023E-01  -0.22555E-08
   0.19198E-01  -0.22125E-08
   0.19372E-01  -0.21001E-08
   0.19547E-01  -0.18947E-08
   0.19721E-01  -0.17974E-08
   0.19896E-01  -0.15641E-08
   0.20070E-01  -0.15729E-08
   0.20245E-01  -0.14326E-08
   0.20419E-01  -0.13673E-08
   0.20594E-01  -0.13848E-08
   0.20768E-01  -0.13357E-08
   0.20943E-01  -0.12235E-08
   0.21117E-01  -0.13872E-08
   0.21292E-01  -0.14013E-08
   0.21466E-01  -0.14724E-08
   0.21641E-01  -0.15790E-08
   0.21816E-01  -0.16786E-08
   0.21990E-01  -0.17701E-08
   0.22165E-01  -0.18549E-08
   0.22339E-01  -0.19648E-08
   0.22514E-01  -0.21154E-08
   0.22688E-01  -0.22493E-08
   0.22863E-01  -0.23364E-08
   0.23037E-01  -0.25233E-08
   0.23212E-01  -0.26260E-08
   0.23386E-01  -0.26984E-08
   0.23561E-01  -0.28013E-08
   0.23735E-01  -0.27490E-08
   0.23910E-01  -0.27086E-08
   0.24084E-01  -0.26481E-08
   0.24259E-01  -0.24223E-08
   0.24433E-01  -0.21895E-08
   0.24608E-01  -0.19945E-08
   0.24782E-01  -0.16106E-08
   0.24957E-01  -0.12457E-08
   0.25131E-01  -0.93372E-09
   0.25306E-01  -0.61188E-09
   0.25481E-01  -0.24157E-09
   0.25655E-01   0.53940E-10
   0.25830E-01   0.26473E-09
   0.26004E-01   0.46673E-09
   0.26179E-01   0.69012E-09
   0.26353E-01   0.67204E-09
   0.26528E-01   0.66002E-09
   0.26702E-01   0.71565E-09
   0.26877E-01   0.69899E-09
   0.27051E-01   0.62804E-09
   0.27226E-01   0.53669E-09
   0.27400E-01   0.48519E-09
   0.27575E-01   0.44825E-09
   0.27749E-01   0.27574E-09
   0.27924E-01   0.19492E-09
