   0.00000E+00   0.00000E+00
   0.49864E-03   0.47312E+03
   0.99728E-03  -0.39164E+03
   0.14959E-02  -0.66526E+02
   0.19946E-02   0.23405E+03
   0.24932E-02   0.46423E+03
   0.29918E-02   0.58110E+03
   0.34905E-02   0.68115E+03
   0.39891E-02   0.76269E+03
   0.44878E-02   0.77326E+03
   0.49864E-02   0.70488E+03
   0.54850E-02   0.62657E+03
   0.59837E-02   0.50125E+03
   0.64823E-02   0.31677E+03
   0.69810E-02   0.21471E+03
   0.74796E-02   0.19418E+03
   0.79782E-02   0.18501E+03
   0.84769E-02   0.17055E+03
   0.89755E-02   0.14024E+03
   0.94742E-02   0.13201E+03
   0.99728E-02   0.95990E+02
   0.10471E-01   0.68480E+02
   0.10970E-01   0.53757E+02
   0.11469E-01   0.94416E+01
   0.11967E-01  -0.13104E+02
   0.12466E-01  -0.16408E+02
   0.12965E-01  -0.13774E+02
   0.13463E-01   0.50352E+02
   0.13962E-01   0.45530E+02
   0.14461E-01   0.72364E+02
   0.14959E-01   0.39428E+02
   0.15458E-01   0.38934E+02
   0.15956E-01   0.44212E+02
   0.16455E-01   0.59022E+02
   0.16954E-01   0.27483E+02
   0.17452E-01   0.15560E+02
   0.17951E-01   0.32851E+02
   0.18450E-01   0.58247E+02
   0.18948E-01   0.34744E+02
   0.19447E-01   0.29324E+02
   0.19946E-01   0.13169E+02
   0.20444E-01  -0.14282E+01
   0.20943E-01  -0.33472E+01
   0.21442E-01   0.21565E+01
   0.21940E-01  -0.33998E+02
   0.22439E-01  -0.45940E+02
   0.22937E-01  -0.14301E+02
   0.23436E-01   0.73260E+01
   0.23935E-01   0.42772E+02
   0.24433E-01   0.72009E+02
   0.24932E-01   0.88987E+02
   0.25431E-01   0.63807E+02
   0.25929E-01   0.23060E+02
   0.26428E-01   0.15788E+02
   0.26927E-01   0.13950E+02
   0.27425E-01  -0.11767E+02
   0.27924E-01  -0.18260E+02
   0.28422E-01  -0.31292E+02
   0.28921E-01  -0.24806E+02
   0.29420E-01  -0.13710E+02
   0.29918E-01  -0.47597E+01
   0.30417E-01  -0.11309E+02
   0.30916E-01  -0.12950E+02
   0.31414E-01  -0.81027E+01
   0.31913E-01   0.79563E+01
   0.32412E-01   0.13708E+02
   0.32910E-01   0.36809E+02
   0.33409E-01   0.73190E+02
   0.33908E-01   0.65836E+02
   0.34406E-01   0.37653E+02
   0.34905E-01   0.60981E+01
